,value,is_anomaly
30495,0.6403508771929824,0
30496,0.6052631578947368,0
30497,0.9385964912280702,0
30498,0.8859649122807017,0
30499,0.5789473684210527,0
30500,0.41228070175438597,0
30501,0.41228070175438597,0
30502,0.5789473684210527,0
30503,0.8947368421052632,0
30504,0.6228070175438597,0
30505,0.4649122807017544,0
30506,0.24561403508771928,0
30507,0.21052631578947367,0
30508,0.20175438596491227,0
30509,0.2631578947368421,0
30510,0.21929824561403508,0
30511,0.2543859649122807,0
30512,0.23684210526315788,0
30513,0.6754385964912281,0
30514,0.40350877192982454,0
30515,0.7543859649122807,0
30516,0.8508771929824561,0
30517,0.7719298245614035,0
30518,0.9649122807017544,0
30519,0.7807017543859649,0
30520,1.1754385964912282,0
30521,0.7368421052631579,0
30522,0.956140350877193,0
30523,0.5,0
30524,0.4298245614035088,0
30525,0.7280701754385965,0
30526,0.8859649122807017,0
30527,0.7719298245614035,0
30528,0.49122807017543857,0
30529,0.2719298245614035,0
30530,0.19298245614035087,0
30531,0.2807017543859649,0
30532,0.23684210526315788,0
30533,0.14912280701754385,0
30534,0.23684210526315788,0
30535,0.3333333333333333,0
30536,0.6403508771929824,0
30537,0.49122807017543857,0
30538,0.4298245614035088,0
30539,0.7894736842105263,0
30540,0.9298245614035088,0
30541,0.4473684210526316,0
30542,0.868421052631579,0
30543,0.9122807017543859,0
30544,1.043859649122807,0
30545,0.6403508771929824,0
30546,0.8070175438596491,0
30547,0.5,0
30548,0.8771929824561403,0
30549,0.8157894736842105,0
30550,0.9736842105263158,0
30551,0.7982456140350878,0
30552,0.37719298245614036,0
30553,0.7982456140350878,0
30554,0.5526315789473685,0
30555,0.5263157894736842,0
30556,0.49122807017543857,0
30557,0.5175438596491229,0
30558,0.42105263157894735,0
30559,0.5701754385964912,0
30560,0.6754385964912281,0
30561,0.5263157894736842,0
30562,0.8245614035087719,0
30563,0.7368421052631579,0
30564,0.868421052631579,0
30565,0.5350877192982456,0
30566,0.5263157894736842,0
30567,0.6842105263157895,0
30568,0.7105263157894737,0
30569,0.5350877192982456,0
30570,0.5964912280701754,0
30571,0.4649122807017544,0
30572,0.4298245614035088,0
30573,0.3508771929824561,0
30574,1.0964912280701755,0
30575,0.5350877192982456,0
30576,0.9736842105263158,0
30577,0.2807017543859649,0
30578,0.18421052631578946,0
30579,0.12280701754385964,0
30580,0.2807017543859649,0
30581,0.2543859649122807,0
30582,0.22807017543859648,0
30583,0.45614035087719296,0
30584,0.34210526315789475,0
30585,0.6842105263157895,0
30586,0.6842105263157895,0
30587,0.7280701754385965,0
30588,0.5526315789473685,0
30589,0.9473684210526315,0
30590,1.3859649122807018,0
30591,1.0087719298245614,0
30592,0.9824561403508771,0
30593,0.6403508771929824,0
30594,0.8157894736842105,0
30595,0.5701754385964912,0
30596,0.7982456140350878,0
30597,0.9298245614035088,0
30598,0.5789473684210527,0
30599,0.22807017543859648,0
30600,0.20175438596491227,0
30601,0.21052631578947367,0
30602,0.16666666666666666,0
30603,0.20175438596491227,0
30604,0.2631578947368421,0
30605,0.20175438596491227,0
30606,0.30701754385964913,0
30607,0.35964912280701755,0
30608,0.5526315789473685,0
30609,0.2894736842105263,0
30610,0.43859649122807015,0
30611,0.7719298245614035,0
30612,1.0087719298245614,0
30613,0.6052631578947368,0
30614,1.0175438596491229,0
30615,0.6403508771929824,0
30616,0.6578947368421053,0
30617,0.49122807017543857,0
30618,0.5789473684210527,0
30619,0.6140350877192983,0
30620,0.45614035087719296,0
30621,0.2807017543859649,0
30622,0.14035087719298245,0
30623,0.40350877192982454,0
30624,0.4649122807017544,0
30625,0.5877192982456141,0
30626,0.5087719298245614,0
30627,0.14912280701754385,0
30628,0.22807017543859648,0
30629,0.11403508771929824,0
30630,0.07017543859649122,0
30631,0.17543859649122806,0
30632,0.20175438596491227,0
30633,0.2982456140350877,0
30634,0.30701754385964913,0
30635,0.42105263157894735,0
30636,0.5877192982456141,0
30637,0.3333333333333333,0
30638,0.2894736842105263,0
30639,0.3508771929824561,0
30640,0.32456140350877194,0
30641,0.4473684210526316,0
30642,0.45614035087719296,0
30643,0.5,0
30644,0.7192982456140351,0
30645,0.6491228070175439,0
30646,0.7017543859649122,0
30647,0.6842105263157895,0
30648,0.5087719298245614,0
30649,0.35964912280701755,0
30650,0.2982456140350877,0
30651,0.30701754385964913,0
30652,0.3508771929824561,0
30653,0.30701754385964913,0
30654,0.32456140350877194,0
30655,0.37719298245614036,0
30656,0.39473684210526316,0
30657,0.42105263157894735,0
30658,0.6754385964912281,0
30659,0.6929824561403509,0
30660,0.5175438596491229,0
30661,0.9385964912280702,0
30662,0.8771929824561403,0
30663,0.7368421052631579,0
30664,0.868421052631579,0
30665,0.9035087719298246,0
30666,0.41228070175438597,0
30667,0.5877192982456141,0
30668,0.5701754385964912,0
30669,0.5701754385964912,0
30670,0.6140350877192983,0
30671,0.6666666666666666,0
30672,0.3508771929824561,0
30673,0.47368421052631576,0
30674,0.39473684210526316,0
30675,0.2807017543859649,0
30676,0.22807017543859648,0
30677,0.21929824561403508,0
30678,0.2982456140350877,0
30679,0.37719298245614036,0
30680,0.5964912280701754,0
30681,0.5263157894736842,0
30682,0.6491228070175439,0
30683,0.5964912280701754,0
30684,0.37719298245614036,0
30685,0.6403508771929824,0
30686,0.631578947368421,0
30687,0.5789473684210527,0
30688,0.7894736842105263,0
30689,0.9122807017543859,0
30690,1.0,0
30691,0.8596491228070176,0
30692,0.6140350877192983,0
30693,0.8859649122807017,0
30694,0.6754385964912281,0
30695,0.6052631578947368,0
30696,0.16666666666666666,0
30697,0.41228070175438597,0
30698,0.3333333333333333,0
30699,0.19298245614035087,0
30700,0.17543859649122806,0
30701,0.22807017543859648,0
30702,0.21052631578947367,0
30703,0.23684210526315788,0
30704,0.21929824561403508,0
30705,0.5,0
30706,0.5087719298245614,0
30707,0.7105263157894737,0
30708,0.7105263157894737,0
30709,0.6052631578947368,0
30710,0.43859649122807015,0
30711,0.4824561403508772,0
30712,0.5,0
30713,0.6842105263157895,0
30714,0.5,0
30715,0.6842105263157895,0
30716,0.8333333333333334,0
30717,0.7719298245614035,0
30718,0.9473684210526315,0
30719,0.7631578947368421,0
30720,0.7631578947368421,0
30721,0.38596491228070173,0
30722,0.34210526315789475,0
30723,0.23684210526315788,0
30724,0.20175438596491227,0
30725,0.09649122807017543,0
30726,0.11403508771929824,0
30727,0.21052631578947367,0
30728,0.6754385964912281,0
30729,0.47368421052631576,0
30730,0.39473684210526316,0
30731,0.3157894736842105,0
30732,0.5175438596491229,0
30733,0.7105263157894737,0
30734,0.43859649122807015,0
30735,0.4649122807017544,0
30736,0.38596491228070173,0
30737,0.7631578947368421,0
30738,0.8245614035087719,0
30739,1.1228070175438596,0
30740,0.7192982456140351,0
30741,0.4298245614035088,0
30742,0.6929824561403509,0
30743,0.543859649122807,0
30744,0.5614035087719298,0
30745,0.2982456140350877,0
30746,0.35964912280701755,0
30747,0.41228070175438597,0
30748,0.2719298245614035,0
30749,0.22807017543859648,0
30750,0.14912280701754385,0
30751,0.2631578947368421,0
30752,0.14912280701754385,0
30753,0.24561403508771928,0
30754,0.17543859649122806,0
30755,0.7456140350877193,0
30756,0.45614035087719296,0
30757,1.2543859649122806,0
30758,0.9298245614035088,0
30759,2.1403508771929824,0
30760,17.587719298245613,0
30761,1.087719298245614,0
30762,0.956140350877193,0
30763,1.2982456140350878,0
30764,1.105263157894737,0
30765,0.40350877192982454,0
30766,0.4298245614035088,0
30767,0.3508771929824561,0
30768,0.34210526315789475,0
30769,0.21929824561403508,0
30770,0.32456140350877194,0
30771,0.2807017543859649,0
30772,0.41228070175438597,0
30773,0.2982456140350877,0
30774,0.3508771929824561,0
30775,0.40350877192982454,0
30776,0.30701754385964913,0
30777,0.5350877192982456,0
30778,0.49122807017543857,0
30779,0.631578947368421,0
30780,0.9649122807017544,0
30781,1.1842105263157894,0
30782,1.1666666666666667,0
30783,1.2982456140350878,0
30784,0.7543859649122807,0
30785,1.1578947368421053,0
30786,0.6403508771929824,0
30787,0.8333333333333334,0
30788,0.6491228070175439,0
30789,0.4473684210526316,0
30790,0.5701754385964912,0
30791,0.8333333333333334,0
30792,0.631578947368421,0
30793,0.35964912280701755,0
30794,0.3333333333333333,0
30795,0.2807017543859649,0
30796,0.19298245614035087,0
30797,0.2543859649122807,0
30798,0.2807017543859649,0
30799,0.3508771929824561,0
30800,0.5175438596491229,0
30801,0.45614035087719296,0
30802,0.3684210526315789,0
30803,0.40350877192982454,0
30804,0.8508771929824561,0
30805,0.631578947368421,0
30806,0.7105263157894737,0
30807,0.7105263157894737,0
30808,0.6140350877192983,0
30809,0.7807017543859649,0
30810,0.7631578947368421,0
30811,1.0964912280701755,0
30812,0.6052631578947368,0
30813,0.5,0
30814,0.868421052631579,0
30815,0.9736842105263158,0
30816,0.6228070175438597,0
30817,0.6228070175438597,0
30818,0.42105263157894735,0
30819,0.6666666666666666,0
30820,0.49122807017543857,0
30821,0.30701754385964913,0
30822,0.30701754385964913,0
30823,0.2543859649122807,0
30824,0.3333333333333333,0
30825,0.6052631578947368,0
30826,0.6754385964912281,0
30827,0.17543859649122806,0
30828,0.21052631578947367,0
30829,0.7280701754385965,0
30830,0.543859649122807,0
30831,0.47368421052631576,0
30832,0.47368421052631576,0
30833,0.5263157894736842,0
30834,0.5526315789473685,0
30835,0.8333333333333334,0
30836,0.6052631578947368,0
30837,0.5964912280701754,0
30838,0.5087719298245614,0
30839,0.9385964912280702,0
30840,0.42105263157894735,0
30841,0.5614035087719298,0
30842,0.45614035087719296,0
30843,0.5350877192982456,0
30844,0.41228070175438597,0
30845,0.5087719298245614,0
30846,0.4473684210526316,0
30847,0.5350877192982456,0
30848,0.4649122807017544,0
30849,0.4824561403508772,0
30850,0.45614035087719296,0
30851,0.7807017543859649,0
30852,0.7456140350877193,0
30853,0.9298245614035088,0
30854,0.7719298245614035,0
30855,0.5175438596491229,0
30856,0.42105263157894735,0
30857,0.5789473684210527,0
30858,0.8333333333333334,0
30859,0.7192982456140351,0
30860,0.6666666666666666,0
30861,0.9122807017543859,0
30862,0.47368421052631576,0
30863,0.37719298245614036,0
30864,0.34210526315789475,0
30865,0.42105263157894735,0
30866,0.3333333333333333,0
30867,0.39473684210526316,0
30868,0.5614035087719298,0
30869,0.30701754385964913,0
30870,0.5789473684210527,0
30871,0.5350877192982456,0
30872,0.5087719298245614,0
30873,0.4473684210526316,0
30874,0.4824561403508772,0
30875,1.105263157894737,0
30876,0.5350877192982456,0
30877,0.8245614035087719,0
30878,0.7280701754385965,0
30879,1.1929824561403508,0
30880,0.9122807017543859,0
30881,0.6754385964912281,0
30882,0.956140350877193,0
30883,1.280701754385965,0
30884,0.6052631578947368,0
30885,1.0614035087719298,0
30886,0.4649122807017544,0
30887,0.5350877192982456,0
30888,0.7192982456140351,0
30889,0.32456140350877194,0
30890,0.16666666666666666,0
30891,0.16666666666666666,0
30892,0.16666666666666666,0
30893,0.47368421052631576,0
30894,0.38596491228070173,0
30895,0.40350877192982454,0
30896,0.4649122807017544,0
30897,0.7280701754385965,0
30898,0.8070175438596491,0
30899,0.8245614035087719,0
30900,0.9736842105263158,0
30901,0.7368421052631579,0
30902,0.45614035087719296,0
30903,0.5964912280701754,0
30904,0.30701754385964913,0
30905,0.3508771929824561,0
30906,0.41228070175438597,0
30907,0.7456140350877193,0
30908,0.5175438596491229,0
30909,0.5350877192982456,0
30910,0.39473684210526316,0
30911,0.41228070175438597,0
30912,0.631578947368421,0
30913,0.6052631578947368,0
30914,0.14912280701754385,0
30915,0.41228070175438597,0
30916,0.32456140350877194,0
30917,0.5,0
30918,0.543859649122807,0
30919,0.631578947368421,0
30920,0.37719298245614036,0
30921,0.5,0
30922,0.41228070175438597,0
30923,0.5350877192982456,0
30924,0.4649122807017544,0
30925,0.6842105263157895,0
30926,0.8771929824561403,0
30927,0.9122807017543859,0
30928,0.49122807017543857,0
30929,0.7807017543859649,0
30930,0.9473684210526315,0
30931,0.5877192982456141,0
30932,0.7280701754385965,0
30933,0.7894736842105263,0
30934,0.7192982456140351,0
30935,0.6666666666666666,0
30936,0.2982456140350877,0
30937,0.37719298245614036,0
30938,0.3508771929824561,0
30939,0.3508771929824561,0
30940,0.5,0
30941,0.5263157894736842,0
30942,0.4649122807017544,0
30943,0.38596491228070173,0
30944,0.42105263157894735,0
30945,0.43859649122807015,0
30946,0.5701754385964912,0
30947,0.8157894736842105,0
30948,0.9210526315789473,0
30949,0.8245614035087719,0
30950,0.4649122807017544,0
30951,0.5175438596491229,0
30952,0.5526315789473685,0
30953,0.5350877192982456,0
30954,0.631578947368421,0
30955,0.8157894736842105,0
30956,0.543859649122807,0
30957,0.43859649122807015,0
30958,0.3684210526315789,0
30959,0.543859649122807,0
30960,0.18421052631578946,0
30961,0.24561403508771928,0
30962,0.5701754385964912,0
30963,0.32456140350877194,0
30964,0.17543859649122806,0
30965,0.41228070175438597,0
30966,0.39473684210526316,0
30967,0.4298245614035088,0
30968,0.40350877192982454,0
30969,0.2631578947368421,0
30970,0.2631578947368421,0
30971,0.42105263157894735,0
30972,0.3157894736842105,0
30973,0.40350877192982454,0
30974,0.23684210526315788,0
30975,0.6929824561403509,0
30976,0.5701754385964912,0
30977,0.5,0
30978,0.5350877192982456,0
30979,0.7807017543859649,0
30980,0.7017543859649122,0
30981,0.6929824561403509,0
30982,0.9912280701754386,0
30983,0.6228070175438597,0
30984,0.4649122807017544,0
30985,0.5614035087719298,0
30986,0.37719298245614036,0
30987,0.2982456140350877,0
30988,0.2543859649122807,0
30989,0.2631578947368421,0
30990,0.21052631578947367,0
30991,0.3508771929824561,0
30992,0.2807017543859649,0
30993,0.34210526315789475,0
30994,0.5877192982456141,0
30995,0.5701754385964912,0
30996,0.4298245614035088,0
30997,0.35964912280701755,0
30998,0.43859649122807015,0
30999,0.42105263157894735,0
31000,0.5175438596491229,0
31001,0.4473684210526316,0
31002,0.37719298245614036,0
31003,0.631578947368421,0
31004,0.45614035087719296,0
31005,0.5964912280701754,0
31006,0.6491228070175439,0
31007,0.40350877192982454,0
31008,0.5614035087719298,0
31009,0.3333333333333333,0
31010,0.3508771929824561,0
31011,0.43859649122807015,0
31012,0.3684210526315789,0
31013,0.32456140350877194,0
31014,0.2982456140350877,0
31015,0.32456140350877194,0
31016,0.41228070175438597,0
31017,0.5877192982456141,0
31018,0.5789473684210527,0
31019,0.7982456140350878,0
31020,1.1578947368421053,0
31021,1.3070175438596492,0
31022,0.5701754385964912,0
31023,0.43859649122807015,0
31024,0.6140350877192983,0
31025,0.7192982456140351,0
31026,0.631578947368421,0
31027,0.8596491228070176,0
31028,0.6842105263157895,0
31029,0.7543859649122807,0
31030,0.6666666666666666,0
31031,0.8333333333333334,0
31032,0.5526315789473685,0
31033,0.2807017543859649,0
31034,0.2631578947368421,0
31035,0.23684210526315788,0
31036,0.19298245614035087,0
31037,0.16666666666666666,0
31038,0.2807017543859649,0
31039,0.39473684210526316,0
31040,0.5701754385964912,0
31041,0.6403508771929824,0
31042,0.45614035087719296,0
31043,0.8157894736842105,0
31044,0.5964912280701754,0
31045,1.1140350877192982,0
31046,0.9210526315789473,0
31047,0.6578947368421053,0
31048,0.6754385964912281,0
31049,1.2280701754385965,0
31050,1.1578947368421053,0
31051,0.8771929824561403,0
31052,1.5263157894736843,0
31053,0.7192982456140351,0
31054,1.1228070175438596,0
31055,0.6929824561403509,0
31056,0.6228070175438597,0
31057,0.5263157894736842,0
31058,0.5263157894736842,0
31059,0.49122807017543857,0
31060,0.6842105263157895,0
31061,0.5263157894736842,0
31062,0.42105263157894735,0
31063,0.42105263157894735,0
31064,0.3684210526315789,0
31065,0.5614035087719298,0
31066,0.3157894736842105,0
31067,0.3508771929824561,0
31068,0.15789473684210525,0
31069,0.30701754385964913,0
31070,0.38596491228070173,0
31071,0.9210526315789473,0
31072,0.6228070175438597,0
31073,0.5701754385964912,0
31074,0.6491228070175439,0
31075,0.2982456140350877,0
31076,0.4298245614035088,0
31077,0.38596491228070173,0
31078,0.5,0
31079,0.8947368421052632,0
31080,0.9298245614035088,0
31081,0.5087719298245614,0
31082,0.5,0
31083,0.543859649122807,0
31084,0.3684210526315789,0
31085,0.30701754385964913,0
31086,0.24561403508771928,0
31087,0.23684210526315788,0
31088,0.30701754385964913,0
31089,0.43859649122807015,0
31090,0.6052631578947368,0
31091,0.5614035087719298,0
31092,0.6052631578947368,0
31093,0.5087719298245614,0
31094,0.5087719298245614,0
31095,0.4473684210526316,0
31096,0.40350877192982454,0
31097,0.7368421052631579,0
31098,1.263157894736842,0
31099,0.7543859649122807,0
31100,0.6052631578947368,0
31101,0.7105263157894737,0
31102,1.5350877192982457,0
31103,0.5701754385964912,0
31104,0.42105263157894735,0
31105,0.2894736842105263,0
31106,0.30701754385964913,0
31107,0.32456140350877194,0
31108,0.2719298245614035,0
31109,0.3157894736842105,0
31110,0.2631578947368421,0
31111,0.24561403508771928,0
31112,0.21052631578947367,0
31113,0.5964912280701754,0
31114,0.22807017543859648,0
31115,0.6842105263157895,0
31116,0.7894736842105263,0
31117,0.6666666666666666,0
31118,0.8245614035087719,0
31119,0.6140350877192983,0
31120,1.131578947368421,0
31121,1.0526315789473684,0
31122,1.0701754385964912,0
31123,0.8771929824561403,0
31124,0.8947368421052632,0
31125,1.0350877192982457,0
31126,0.7543859649122807,0
31127,0.8070175438596491,0
31128,0.38596491228070173,0
31129,0.21929824561403508,0
31130,0.47368421052631576,0
31131,0.42105263157894735,0
31132,0.49122807017543857,0
31133,0.3684210526315789,0
31134,0.35964912280701755,0
31135,0.2807017543859649,0
31136,0.42105263157894735,0
31137,0.3508771929824561,0
31138,0.22807017543859648,0
31139,0.4824561403508772,0
31140,0.45614035087719296,0
31141,0.2982456140350877,0
31142,0.5350877192982456,0
31143,0.2982456140350877,0
31144,0.43859649122807015,0
31145,0.41228070175438597,0
31146,0.49122807017543857,0
31147,0.6666666666666666,0
31148,0.5263157894736842,0
31149,0.8771929824561403,0
31150,0.7017543859649122,0
31151,0.6491228070175439,0
31152,0.21052631578947367,0
31153,0.35964912280701755,0
31154,0.16666666666666666,0
31155,0.21052631578947367,0
31156,0.15789473684210525,0
31157,0.24561403508771928,0
31158,0.043859649122807015,0
31159,0.10526315789473684,0
31160,0.30701754385964913,0
31161,0.35964912280701755,0
31162,0.2631578947368421,0
31163,0.19298245614035087,0
31164,0.49122807017543857,0
31165,0.2982456140350877,0
31166,0.6403508771929824,0
31167,0.7543859649122807,0
31168,0.5964912280701754,0
31169,0.3157894736842105,0
31170,0.5789473684210527,0
31171,0.6491228070175439,0
31172,0.6842105263157895,0
31173,0.5789473684210527,0
31174,1.0350877192982457,0
31175,0.7105263157894737,0
31176,0.7456140350877193,0
31177,0.6052631578947368,0
31178,0.4298245614035088,0
31179,0.49122807017543857,0
31180,0.5614035087719298,0
31181,0.42105263157894735,0
31182,0.5701754385964912,0
31183,0.4649122807017544,0
31184,0.6140350877192983,0
31185,0.4473684210526316,0
31186,0.2631578947368421,0
31187,0.8508771929824561,0
31188,0.35964912280701755,0
31189,0.2807017543859649,0
31190,0.41228070175438597,0
31191,0.2982456140350877,0
31192,0.47368421052631576,0
31193,0.6052631578947368,0
31194,0.956140350877193,0
31195,0.6666666666666666,0
31196,0.41228070175438597,0
31197,0.38596491228070173,0
31198,0.8070175438596491,0
31199,0.5877192982456141,0
31200,0.22807017543859648,0
31201,0.3684210526315789,0
31202,0.6052631578947368,0
31203,0.2807017543859649,0
31204,0.35964912280701755,0
31205,0.45614035087719296,0
31206,0.49122807017543857,0
31207,0.41228070175438597,0
31208,0.5701754385964912,0
31209,0.6140350877192983,0
31210,0.7368421052631579,0
31211,0.6228070175438597,0
31212,0.9649122807017544,0
31213,0.5701754385964912,0
31214,0.5964912280701754,0
31215,0.6491228070175439,0
31216,0.37719298245614036,0
31217,0.4824561403508772,0
31218,0.4649122807017544,0
31219,0.5614035087719298,0
31220,0.5087719298245614,0
31221,0.47368421052631576,0
31222,1.0614035087719298,0
31223,0.9035087719298246,0
31224,0.5789473684210527,0
31225,0.6403508771929824,0
31226,0.6228070175438597,0
31227,0.32456140350877194,0
31228,0.40350877192982454,0
31229,0.3508771929824561,0
31230,0.22807017543859648,0
31231,0.3684210526315789,0
31232,0.5526315789473685,0
31233,0.5964912280701754,0
31234,0.7631578947368421,0
31235,0.5263157894736842,0
31236,0.8245614035087719,0
31237,1.0614035087719298,0
31238,1.1228070175438596,0
31239,0.5964912280701754,0
31240,0.6666666666666666,0
31241,0.6754385964912281,0
31242,1.3859649122807018,0
31243,0.9824561403508771,0
31244,0.7456140350877193,0
31245,0.6754385964912281,0
31246,0.7807017543859649,0
31247,0.9298245614035088,0
31248,0.41228070175438597,0
31249,0.2982456140350877,0
31250,0.2807017543859649,0
31251,0.19298245614035087,0
31252,0.14035087719298245,0
31253,0.2807017543859649,0
31254,0.14035087719298245,0
31255,0.17543859649122806,0
31256,0.49122807017543857,0
31257,0.6491228070175439,0
31258,1.0175438596491229,0
31259,0.631578947368421,0
31260,0.5789473684210527,0
31261,0.49122807017543857,0
31262,0.5350877192982456,0
31263,18.86842105263158,0
31264,4.026315789473684,0
31265,0.7368421052631579,0
31266,0.4824561403508772,0
31267,0.5350877192982456,0
31268,0.16666666666666666,0
31269,0.2631578947368421,0
31270,0.6403508771929824,0
31271,0.5526315789473685,0
31272,0.30701754385964913,0
31273,0.5,0
31274,0.43859649122807015,0
31275,0.42105263157894735,0
31276,0.3508771929824561,0
31277,0.3157894736842105,0
31278,0.5175438596491229,0
31279,0.12280701754385964,0
31280,0.14035087719298245,0
31281,0.3157894736842105,0
31282,0.5701754385964912,0
31283,0.7017543859649122,0
31284,0.7982456140350878,0
31285,0.8947368421052632,0
31286,0.7456140350877193,0
31287,0.6052631578947368,0
31288,0.6929824561403509,0
31289,0.5789473684210527,0
31290,0.41228070175438597,0
31291,0.4473684210526316,0
31292,0.17543859649122806,0
31293,0.543859649122807,0
31294,0.47368421052631576,0
31295,0.868421052631579,0
31296,0.5614035087719298,0
31297,0.5789473684210527,0
31298,0.4298245614035088,0
31299,0.6403508771929824,0
31300,0.41228070175438597,0
31301,0.42105263157894735,0
31302,0.30701754385964913,0
31303,0.23684210526315788,0
31304,0.16666666666666666,0
31305,0.32456140350877194,0
31306,0.39473684210526316,0
31307,0.39473684210526316,0
31308,0.2807017543859649,0
31309,0.868421052631579,0
31310,0.6228070175438597,0
31311,0.8157894736842105,0
31312,0.6842105263157895,0
31313,0.6228070175438597,0
31314,0.7982456140350878,0
31315,0.2719298245614035,0
31316,0.30701754385964913,0
31317,0.21929824561403508,0
31318,0.39473684210526316,0
31319,0.2894736842105263,0
31320,0.2982456140350877,0
31321,0.3508771929824561,0
31322,0.14912280701754385,0
31323,0.14912280701754385,0
31324,0.14035087719298245,0
31325,0.22807017543859648,0
31326,0.16666666666666666,0
31327,0.2631578947368421,0
31328,0.8245614035087719,0
31329,0.6403508771929824,0
31330,0.5175438596491229,0
31331,0.4649122807017544,0
31332,0.49122807017543857,0
31333,0.6140350877192983,0
31334,0.5263157894736842,0
31335,0.7280701754385965,0
31336,2.324561403508772,0
31337,8.280701754385966,0
31338,0.3157894736842105,0
31339,0.3684210526315789,0
31340,0.20175438596491227,0
31341,0.6578947368421053,0
31342,0.5964912280701754,0
31343,0.20175438596491227,0
31344,0.30701754385964913,0
31345,0.3333333333333333,0
31346,0.6052631578947368,0
31347,0.5,0
31348,0.5087719298245614,0
31349,0.37719298245614036,0
31350,0.5701754385964912,0
31351,0.5263157894736842,0
31352,0.4824561403508772,0
31353,0.4298245614035088,0
31354,0.47368421052631576,0
31355,0.5789473684210527,0
31356,0.5175438596491229,0
31357,0.9385964912280702,0
31358,0.9122807017543859,0
31359,0.8771929824561403,0
31360,1.1666666666666667,0
31361,0.5701754385964912,0
31362,1.3333333333333333,0
31363,0.7280701754385965,0
31364,1.3859649122807018,0
31365,1.2719298245614035,0
31366,0.6754385964912281,0
31367,0.11403508771929824,0
31368,0.5877192982456141,0
31369,0.21929824561403508,0
31370,0.23684210526315788,0
31371,0.20175438596491227,0
31372,0.24561403508771928,0
31373,0.21929824561403508,0
31374,0.24561403508771928,0
31375,0.2631578947368421,0
31376,0.2719298245614035,0
31377,0.2719298245614035,0
31378,0.38596491228070173,0
31379,0.23684210526315788,0
31380,0.3157894736842105,0
31381,0.5350877192982456,0
31382,0.5614035087719298,0
31383,1.0350877192982457,0
31384,0.8596491228070176,0
31385,0.6666666666666666,0
31386,0.5,0
31387,0.6491228070175439,0
31388,0.631578947368421,0
31389,0.6842105263157895,0
31390,0.6052631578947368,0
31391,1.0964912280701755,0
31392,1.3771929824561404,0
31393,0.5350877192982456,0
31394,0.10526315789473684,0
31395,0.14035087719298245,0
31396,0.3157894736842105,0
31397,0.23684210526315788,0
31398,0.19298245614035087,0
31399,0.19298245614035087,0
31400,0.30701754385964913,0
31401,0.5877192982456141,0
31402,0.40350877192982454,0
31403,0.631578947368421,0
31404,0.8421052631578947,0
31405,1.0263157894736843,0
31406,0.9912280701754386,0
31407,1.2280701754385965,0
31408,0.9385964912280702,0
31409,0.8947368421052632,0
31410,0.7456140350877193,0
31411,0.4298245614035088,0
31412,0.6052631578947368,0
31413,0.5964912280701754,0
31414,0.9122807017543859,0
31415,0.9736842105263158,0
31416,0.7719298245614035,0
31417,0.5614035087719298,0
31418,0.2543859649122807,0
31419,0.2807017543859649,0
31420,0.2543859649122807,0
31421,0.18421052631578946,0
31422,0.2894736842105263,0
31423,0.32456140350877194,0
31424,0.5,0
31425,0.631578947368421,0
31426,0.7543859649122807,0
31427,0.6140350877192983,0
31428,0.5526315789473685,0
31429,0.4298245614035088,0
31430,0.7105263157894737,0
31431,0.5087719298245614,0
31432,0.6140350877192983,0
31433,0.5877192982456141,0
31434,0.6140350877192983,0
31435,0.8333333333333334,0
31436,0.8771929824561403,0
31437,1.0175438596491229,0
31438,1.0789473684210527,0
31439,0.6228070175438597,0
31440,0.5701754385964912,0
31441,0.6403508771929824,0
31442,0.4649122807017544,0
31443,0.6929824561403509,0
31444,0.6754385964912281,0
31445,0.5175438596491229,0
31446,0.5789473684210527,0
31447,0.47368421052631576,0
31448,0.47368421052631576,0
31449,0.7807017543859649,0
31450,0.7456140350877193,0
31451,0.8421052631578947,0
31452,1.3070175438596492,0
31453,1.219298245614035,0
31454,0.7894736842105263,0
31455,0.5964912280701754,0
31456,3.9035087719298245,0
31457,0.8771929824561403,0
31458,1.2105263157894737,0
31459,0.9122807017543859,0
31460,0.7192982456140351,0
31461,1.8245614035087718,0
31462,0.8070175438596491,0
31463,0.4649122807017544,0
31464,0.5701754385964912,0
31465,0.543859649122807,0
31466,0.6403508771929824,0
31467,0.7368421052631579,0
31468,0.7894736842105263,0
31469,0.7017543859649122,0
31470,0.7894736842105263,0
31471,0.7368421052631579,0
31472,0.2982456140350877,0
31473,0.5877192982456141,0
31474,0.6491228070175439,0
31475,0.38596491228070173,0
31476,0.5614035087719298,0
31477,0.6140350877192983,0
31478,0.8421052631578947,0
31479,0.9649122807017544,0
31480,0.5964912280701754,0
31481,0.7894736842105263,0
31482,0.7894736842105263,0
31483,0.6052631578947368,0
31484,0.40350877192982454,0
31485,0.6491228070175439,0
31486,0.5964912280701754,0
31487,0.5877192982456141,0
31488,0.4473684210526316,0
31489,0.34210526315789475,0
31490,0.22807017543859648,0
31491,0.21929824561403508,0
31492,0.2807017543859649,0
31493,0.14912280701754385,0
31494,0.16666666666666666,0
31495,0.14035087719298245,0
31496,0.24561403508771928,0
31497,0.21052631578947367,0
31498,0.30701754385964913,0
31499,0.4298245614035088,0
31500,0.9298245614035088,0
31501,0.7017543859649122,0
31502,0.7894736842105263,0
